"","Filename","Date","Selection","RMS","PeakFreq","PeakLev","Verified","used","ins_sm","out_sm","ins_med","out_med","ins_lg","out_lg","pins_sm","pins_med","pins_lg","pins_ovrll"
"166","805355546.180705024418_sel05_S1.wav",180705000000,"S1",110.8641795,316,98.99585886,1,1,27,0,68,23,0,47,1,0.747252747252747,0,0.805084745762712
"167","805355546.180705024418_sel09_S13.wav",180705000000,"S13",108.8350778,207,87.08884537,1,1,68,0,22,70,0,0,1,0.239130434782609,NA,0.5625
"168","805355546.180707024358_sel01_S4.wav",180707000000,"S4",118.7238217,929,102.6213842,1,1,20,0,76,2,0,64,1,0.974358974358974,0,0.979591836734694
"169","805355546.180707024358_sel10_S6.wav",180707000000,"S6",106.8080086,160,93.76006676,1,1,43,0,51,58,0,12,1,0.467889908256881,0,0.618421052631579
"170","805355546.180711024316_sel08_S12.wav",180711000000,"S12",109.039395,434,83.36474324,1,1,84,0,2,70,0,0,1,0.0277777777777778,NA,0.551282051282051
"171","805355546.180711024316_sel14_S14.wav",180711000000,"S14",109.0555323,255,92.61529846,1,1,46,0,47,66,0,4,1,0.415929203539823,0,0.584905660377358
"172","805355546.180711024316_sel18_S20.wav",180711000000,"S20",106.8048129,223,82.25656093,1,1,84,4,0,66,0,0,0.954545454545455,0,NA,0.545454545454545
"173","805355546.180711024316_sel01_S5.wav",180711000000,"S5",107.599975,342,88.85176493,1,1,60,0,31,70,0,0,1,0.306930693069307,NA,0.565217391304348
"174","805355546.180713024252_sel03_S7.wav",180713000000,"S7",111.4202418,229,92.83318762,1,1,46,0,47,64,0,6,1,0.423423423423423,0,0.592356687898089
"175","805355546.180715024234_sel10_S10.wav",180715000000,"S10",107.9498418,330,83.90843416,1,1,80,0,6,70,0,0,1,0.0789473684210526,NA,0.551282051282051
"176","805355546.180715024234_sel26_S25.wav",180715000000,"S25",111.3371582,235,88.98080787,1,1,60,0,31,70,0,0,1,0.306930693069307,NA,0.565217391304348
"177","805355546.180715024234_sel29_S27.wav",180715000000,"S27",107.8590981,556,78.2097647,1,1,77,28,0,42,0,0,0.733333333333333,0,NA,0.523809523809524
"178","805355546.180715024234_sel44_S32.wav",180715000000,"S32",107.4337378,1459,91.4993871,1,1,51,0,42,70,0,0,1,0.375,NA,0.570552147239264
"179","805355546.180715024234_sel53_S35.wav",180715000000,"S35",108.8654041,351,88.044679,1,1,63,0,27,70,0,0,1,0.278350515463918,NA,0.5625
"180","805355546.180715024234_sel55_S38.wav",180715000000,"S38",109.0602099,1913,86.18588825,1,1,71,0,18,70,0,0,1,0.204545454545455,NA,0.559748427672956
"181","805355546.180715024234_sel01_S6.wav",180715000000,"S6",108.8689394,213,86.7808212,1,1,68,0,21,70,0,0,1,0.230769230769231,NA,0.559748427672956
"182","805355546.180717024218_sel13_S17.wav",180717000000,"S17",106.721832,129,83.85869108,1,1,81,0,5,70,0,0,1,0.0666666666666667,NA,0.551282051282051
"183","805355546.180717024218_sel21_S18.wav",180717000000,"S18",109.3410803,795,100.9009226,1,1,24,0,72,12,0,58,1,0.857142857142857,0,0.888888888888889
"184","805355546.180717024218_sel04_S2.wav",180717000000,"S2",111.6138416,3095,85.56323952,1,1,74,0,14,70,0,0,1,0.166666666666667,NA,0.556962025316456
"185","805355546.180717024218_sel25_S22.wav",180717000000,"S22",106.3453591,130,81.93850707,1,1,84,6,0,64,0,0,0.933333333333333,0,NA,0.545454545454545
"186","805355546.180719024201_sel04_S1.wav",180719000000,"S1",109.9276232,203,94.69467233,1,1,40,0,54,52,0,18,1,0.509433962264151,0,0.643835616438356
"187","805355546.180719024201_sel26_S13.wav",180719000000,"S13",112.7825919,646,90.86920939,1,1,53,0,39,70,0,0,1,0.357798165137615,NA,0.567901234567901
"188","805355546.180719024201_sel37_S14.wav",180719000000,"S14",113.2791281,652,96.76762921,1,1,34,0,61,38,0,32,1,0.616161616161616,0,0.714285714285714
"189","805355546.180719024201_sel18_S3.wav",180719000000,"S3",107.8867414,687,89.30118155,1,1,58,0,33,70,0,0,1,0.320388349514563,NA,0.565217391304348
"190","805355546.180721024142_sel11_S10.wav",180721000000,"S10",108.1723153,699,83.14852071,1,1,84,0,1,70,0,0,1,0.0140845070422535,NA,0.548387096774194
"191","805355546.180721024142_sel06_S5.wav",180721000000,"S5",109.2469768,296,82.47585371,1,1,84,3,0,67,0,0,0.96551724137931,0,NA,0.545454545454545
"192","805355546.180723024124_sel09_S14.wav",180723000000,"S14",109.2157355,3048,83.45600323,1,1,83,0,3,70,0,0,1,0.0410958904109589,NA,0.551282051282051
"193","805355546.180723024124_sel21_S17.wav",180723000000,"S17",110.0827926,245,90.30900605,1,1,55,0,37,70,0,0,1,0.345794392523364,NA,0.567901234567901
"194","805355546.180723024124_sel24_S24.wav",180723000000,"S24",107.5855746,191,85.43201296,1,1,74,0,14,70,0,0,1,0.166666666666667,NA,0.556962025316456
"195","805355546.180723024124_sel01_S5.wav",180723000000,"S5",108.0165653,254,90.59744055,1,1,54,0,38,70,0,0,1,0.351851851851852,NA,0.567901234567901
"196","805355546.180723024124_sel08_S8.wav",180723000000,"S8",106.2486338,288,87.70218255,1,1,65,0,25,70,0,0,1,0.263157894736842,NA,0.5625
"197","805355546.180725024106_sel15_S13.wav",180725000000,"S13",107.5679343,156,84.31350884,1,1,79,0,8,70,0,0,1,0.102564102564103,NA,0.554140127388535
"198","805355546.180725024106_sel31_S14.wav",180725000000,"S14",107.7355661,336,86.89739552,1,1,68,0,21,70,0,0,1,0.230769230769231,NA,0.559748427672956
"199","805355546.180725024106_sel32_S20.wav",180725000000,"S20",107.6183893,189,83.14945628,1,1,84,0,1,70,0,0,1,0.0140845070422535,NA,0.548387096774194
"200","805355546.180725024106_sel38_S37.wav",180725000000,"S37",106.1934744,232,89.12707002,1,1,59,0,32,70,0,0,1,0.313725490196078,NA,0.565217391304348
"201","805355546.180725024106_sel13_S4.wav",180725000000,"S4",106.9033611,175,91.78637593,1,1,50,0,43,70,0,0,1,0.380530973451327,NA,0.570552147239264
"202","805355546.180725024106_sel41_S46.wav",180725000000,"S46",108.5979308,1792,79.4286937,1,1,80,21,0,49,0,0,0.792079207920792,0,NA,0.533333333333333
"203","805355546.180727024048_sel02_S20.wav",180727000000,"S20",113.2626049,114,89.88722643,1,1,57,0,35,70,0,0,1,0.333333333333333,NA,0.567901234567901
"204","805355546.180727024048_sel08_S33.wav",180727000000,"S33",107.3035133,265,84.78813075,1,1,77,0,10,70,0,0,1,0.125,NA,0.554140127388535
"205","805355546.180731024008_sel08_S17.wav",180731000000,"S17",107.2805594,329,90.88603429,1,1,52,0,40,70,0,0,1,0.363636363636364,NA,0.567901234567901
"206","805355546.180731024008_sel04_S2.wav",180731000000,"S2",110.2734185,841,90.84903249,1,1,53,0,39,70,0,0,1,0.357798165137615,NA,0.567901234567901
"207","805355546.180731024008_sel10_S21.wav",180731000000,"S21",105.2247174,342,92.46975753,1,1,47,0,46,67,0,3,1,0.407079646017699,0,0.58125
"208","805355546.180731024008_sel18_S30.wav",180731000000,"S30",105.3452395,143,78.71588987,1,1,78,25,0,45,0,0,0.757281553398058,0,NA,0.527027027027027
